"id","lon","lat","date","d15n","leafN"
"craine31370",24.5,0.8,2012,7.2,27.3
"craine31371",24.5,0.8,2012,6.26,34.8
"craine31372",24.51666667,0.766666667,2012,9.73,35.6
"craine31373",24.51666667,0.766666667,2012,11.6,41.7
"craine31374",24.51666667,0.783333333,2012,8.17,27.4
"craine31375",24.51666667,0.783333333,2012,10.31,35.7
"craine31376",24.51666667,0.783333333,2012,10,30.5
"craine31377",24.48333333,0.8,2012,8.51,27.1
"craine31378",24.48333333,0.8,2012,9.03,30.3
"craine31379",24.48333333,0.8,2012,7.19,37.1
"craine31380",24.48333333,0.8,2012,7.63,25
"craine31381",24.45,0.866666667,2012,6.65,37.2
"craine31382",24.45,0.866666667,2012,7.38,42
"craine31383",24.5,0.8,2012,11.14,35.8
"craine31384",24.51666667,0.783333333,2012,8.88,29.6
"craine31385",24.51666667,0.766666667,2012,5.75,35.4
"craine31386",24.51666667,0.766666667,2012,11.63,45.5
"craine31387",24.51666667,0.783333333,2012,8.16,37.1
"craine31388",24.51666667,0.783333333,2012,8.53,39.7
"craine31389",24.48333333,0.8,2012,5.85,35.7
"craine31390",24.48333333,0.8,2012,6.94,32.2
"craine31391",24.48333333,0.8,2012,5.79,31.8
"craine31392",24.48333333,0.8,2012,5.68,28.2
"craine31393",24.48333333,0.783333333,2012,4.57,17.1
"craine31394",24.5,0.8,2012,8.07,22.9
"craine31395",24.51666667,0.766666667,2012,6.08,24.5
"craine31396",24.51666667,0.766666667,2012,5.67,25.1
"craine31397",24.51666667,0.766666667,2012,7.08,24.5
"craine31398",24.51666667,0.766666667,2012,5.04,21.1
"craine31399",24.51666667,0.783333333,2012,5.17,30.2
"craine31400",24.48333333,0.8,2012,6.72,25.2
"craine31401",24.48333333,0.8,2012,6.98,23.6
"craine31402",24.48333333,0.8,2012,9.43,34.1
"craine31403",24.48333333,0.8,2012,7.59,24.9
"craine31404",24.51666667,0.783333333,2012,13.31,40.6
"craine31405",24.51666667,0.783333333,2012,11.78,33.5
"craine31406",24.51666667,0.783333333,2012,11.48,34.2
"craine31407",24.51666667,0.783333333,2012,12.53,37.9
"craine31408",24.51666667,0.783333333,2012,10.53,34.4
"craine31409",24.51666667,0.816666667,2012,10.15,33
"craine31410",24.51666667,0.816666667,2012,8.28,29.3
"craine31411",24.51666667,0.816666667,2012,5.41,23.1
"craine31412",24.51666667,0.816666667,2012,4.71,26.1
"craine31413",24.51666667,0.816666667,2012,6.22,25.5
"craine31414",24.51666667,0.816666667,2012,8.86,28.8
"craine31415",24.51666667,0.816666667,2012,6.84,32.5
"craine31416",24.51666667,0.816666667,2012,7.21,29.1
"craine31417",24.51666667,0.816666667,2012,6.96,27.5
"craine31418",24.48333333,0.783333333,2012,8.43,24.5
"craine31419",24.48333333,0.783333333,2012,8.77,35.5
"craine31420",24.48333333,0.783333333,2012,8.88,22
"craine31421",24.48333333,0.783333333,2012,6.62,23.3
"craine31422",24.51666667,0.8,2012,5.08,29.2
"craine31423",24.51666667,0.8,2012,7.09,28.5
"craine31424",24.45,0.866666667,2012,7.47,42.5
"craine31425",24.5,0.8,2012,8.06,44.9
"craine31426",24.48333333,0.8,2012,6.21,26.6
"craine31427",24.48333333,0.8,2012,8.57,32.8
"craine31428",24.51666667,0.783333333,2012,10.52,35.6
"craine31429",24.51666667,0.783333333,2012,12.5,33.8
"craine31430",24.51666667,0.783333333,2012,11.66,35.7
"craine31431",24.51666667,0.783333333,2012,12.05,33.4
"craine31432",24.51666667,0.783333333,2012,11.15,36.6
"craine31433",24.51666667,0.783333333,2012,11.24,34
"craine31434",24.51666667,0.783333333,2012,10.49,38.3
"craine31435",24.51666667,0.783333333,2012,10.21,30.5
"craine31436",24.51666667,0.783333333,2012,8.93,33.7
"craine31437",24.51666667,0.783333333,2012,8.5,29.4
"craine31438",24.48333333,0.783333333,2012,10.16,31.5
"craine31439",24.48333333,0.783333333,2012,8.87,34.8
"craine31440",24.48333333,0.783333333,2012,9.19,28.8
"craine31441",24.48333333,0.783333333,2012,10.02,30.5
"craine31442",24.48333333,0.783333333,2012,10.51,34.4
"craine31443",24.48333333,0.783333333,2012,13.81,38.1
"craine31444",24.48333333,0.783333333,2012,12.47,32.3
"craine31445",24.48333333,0.783333333,2012,7.47,24.4
"craine31446",24.5,0.8,2012,9.18,27.3
"craine31447",24.5,0.8,2012,7.37,31.5
"craine31448",24.48333333,0.8,2012,4.74,30.7
"craine31449",24.48333333,0.8,2012,6.44,30.1
"craine31450",24.48333333,0.8,2012,8.87,35.5
"craine31451",24.51666667,0.816666667,2012,7.93,39.3
"craine31452",24.51666667,0.816666667,2012,7.74,23.4
"craine31453",24.51666667,0.816666667,2012,6.51,29.3
"craine31454",24.51666667,0.816666667,2012,5.91,31.7
"craine31455",24.51666667,0.816666667,2012,6.62,34.3
"craine31456",24.51666667,0.816666667,2012,5.05,34.5
"craine31457",24.51666667,0.816666667,2012,4.53,30.8
"craine31458",24.51666667,0.816666667,2012,5.25,31.4
"craine31459",24.51666667,0.8,2012,3.59,27
"craine31460",24.5,0.8,2012,8.43,31.3
"craine31461",24.5,0.8,2012,10.01,33.4
"craine31462",24.5,0.8,2012,8.01,22
"craine31463",24.51666667,0.783333333,2012,6.38,27.4
"craine31464",24.51666667,0.783333333,2012,12.55,40
"craine31465",24.5,0.8,2012,7.43,33.3
"craine31466",24.5,0.8,2012,6.77,23.9
"craine31467",24.51666667,0.766666667,2012,8.32,32.4
"craine31468",24.48333333,0.8,2012,7.83,36.7
"craine31469",24.48333333,0.8,2012,6.31,33.3
"craine31470",24.51666667,0.783333333,2012,6.99,33.8
"craine31471",24.51666667,0.783333333,2012,5.27,28.3
"craine31472",24.51666667,0.783333333,2012,6.64,22.5
"craine31473",24.51666667,0.783333333,2012,8.57,31.2
"craine31474",24.48333333,0.8,2012,10.2,32.4
"craine31475",24.48333333,0.783333333,2012,7.07,23.6
"craine31476",24.5,0.8,2012,6.12,25.9
"craine31477",24.51666667,0.766666667,2012,4.79,22.7
"craine31478",24.51666667,0.766666667,2012,7.48,24.6
"craine31479",24.51666667,0.783333333,2012,9.07,29.5
"craine31480",24.48333333,0.8,2012,5.75,22
"craine31481",24.48333333,0.8,2012,4.95,23.7
"craine31482",24.48333333,0.8,2012,6.2,25.8
"craine31483",24.48333333,0.8,2012,6.16,26.2
"craine31484",24.48333333,0.8,2012,7.97,17.4
"craine31485",24.5,0.8,2012,6.77,25.6
"craine31486",24.51666667,0.766666667,2012,4.8,22
"craine31487",24.51666667,0.766666667,2012,6.15,24.7
"craine31488",24.51666667,0.766666667,2012,6.75,23
"craine31489",24.51666667,0.766666667,2012,6.55,20.8
"craine31490",24.51666667,0.766666667,2012,8.12,18.1
"craine31491",24.48333333,0.8,2012,7.42,15.3
"craine31492",24.48333333,0.8,2012,6.99,25
"craine31493",24.5,0.8,2012,9.1,29.6
"craine31494",24.51666667,0.766666667,2012,3.96,25
"craine31495",24.51666667,0.766666667,2012,6.55,30.8
"craine31496",24.51666667,0.766666667,2012,7.97,30
"craine31497",24.51666667,0.766666667,2012,4.88,19
"craine31498",24.48333333,0.8,2012,6.75,27.9
"craine31499",24.5,0.8,2012,9.59,46.5
"craine31500",24.51666667,0.783333333,2012,6.93,25.2
"craine31501",24.51666667,0.783333333,2012,11.02,45.1
"craine31502",24.51666667,0.783333333,2012,9.04,40.2
"craine31503",24.51666667,0.783333333,2012,9.39,41.2
"craine31504",24.48333333,0.8,2012,11.53,44
"craine31505",24.48333333,0.8,2012,10.75,39.8
"craine31506",24.48333333,0.8,2012,11.17,30.2
"craine31507",24.48333333,0.8,2012,10.19,42.7
"craine31508",24.48333333,0.8,2012,9.82,42.3
"craine31509",24.48333333,0.783333333,2012,10.97,35.4
"craine31510",24.51666667,0.783333333,2012,7.78,42.9
"craine31511",24.51666667,0.783333333,2012,7.15,43
"craine31512",24.48333333,0.783333333,2012,5.94,42.6
"craine31513",24.48333333,0.783333333,2012,6.4,35.1
"craine31514",24.48333333,0.783333333,2012,6.35,38.1
"craine31515",24.48333333,0.783333333,2012,7.43,30.8
"craine31516",24.48333333,0.783333333,2012,5.48,43.7
"craine31517",24.48333333,0.783333333,2012,5.93,37.5
"craine31518",24.48333333,0.783333333,2012,5.92,34.7
"craine31519",24.48333333,0.783333333,2012,6.15,43
"craine31520",24.48333333,0.783333333,2012,5.95,20.7
"craine31521",24.48333333,0.783333333,2012,6.4,18.8
"craine31522",24.51666667,0.8,2012,6.11,28.5
"craine31523",24.48333333,0.8,2012,6.09,26.5
"craine31524",24.51666667,0.766666667,2012,7.01,27.2
"craine31525",24.51666667,0.766666667,2012,5.03,22.6
"craine31526",24.51666667,0.766666667,2012,4.75,24.6
"craine31527",24.51666667,0.766666667,2012,5.6,31.9
"craine31528",24.51666667,0.766666667,2012,3.36,31.4
"craine31529",24.51666667,0.783333333,2012,7.61,26.2
"craine31530",24.51666667,0.783333333,2012,7.9,29.2
"craine31531",24.48333333,0.8,2012,7.37,24.9
"craine31532",6.407601,45.059871,2006,-6.15,17.2
"craine31533",6.407601,45.059871,2006,-6.79,16.9
"craine31534",6.407601,45.059871,2006,-5.23,12.7
"craine31535",6.407601,45.059871,2006,-6.16,15.1
"craine31536",6.407601,45.059871,2006,-8.49,10.3
"craine31537",6.407601,45.059871,2006,-8.02,7.7
"craine31538",6.407601,45.059871,2006,-6.99,13
"craine31539",6.407601,45.059871,2006,-7.25,8.7
"craine31540",6.407601,45.059871,2006,-6.38,13
"craine31541",6.407601,45.059871,2006,-3.21,13.1
"craine31542",6.407601,45.059871,2006,-8.39,15.1
"craine31543",6.407601,45.059871,2006,-7.42,15.3
"craine31544",6.407601,45.059871,2006,-8.06,17.1
"craine31545",6.407601,45.059871,2006,-6.61,8.6
"craine31546",6.407601,45.059871,2006,-6.48,9
"craine31547",6.407601,45.059871,2006,-7.94,7
"craine31548",6.980874,44.685079,2006,-0.07,19.8
"craine31549",6.980874,44.685079,2006,-0.45,19.3
"craine31550",6.980874,44.685079,2006,0.97,18.6
"craine31551",6.980874,44.685079,2006,0.22,18.5
"craine31552",6.980874,44.685079,2006,0.72,19
"craine31553",6.980874,44.685079,2006,-0.23,20.1
"craine31554",6.404153,45.064403,2006,-2.17,23.9
"craine31555",6.404153,45.064403,2006,-2.28,20.1
"craine31556",6.404153,45.064403,2006,0.74,22.8
"craine31557",6.404153,45.064403,2006,-1.51,26.8
"craine31558",6.404153,45.064403,2006,-1.49,25.1
"craine31559",6.404153,45.064403,2006,-0.74,23.4
"craine31560",4.444166667,11.33722222,2011,-0.59,6.2
"craine31561",4.444166667,11.33722222,2011,-0.3,7.4
"craine31562",4.444166667,11.33722222,2011,2.74,10.6
"craine31563",4.444166667,11.33722222,2011,0.67,6.3
"craine31564",-3.4934,36.95274722,2008,2.81,13.7
"craine31565",-3.4934,36.95274722,2008,1.34,8.5
"craine31566",-3.4934,36.95274722,2008,1.95,11.9
"craine31567",-3.4934,36.95274722,2008,1.94,9.7
"craine31568",-3.4934,36.95274722,2008,1.22,10.6
"craine31569",-3.4934,36.95274722,2008,4.32,14
"craine31570",-3.4934,36.95274722,2008,0.05,10.8
"craine31571",-3.4934,36.95274722,2008,1.01,7.5
"craine31572",-3.4934,36.95274722,2008,-0.18,11.9
"craine31573",-3.4934,36.95274722,2008,2.27,11
"craine31574",-3.4934,36.95274722,2008,3.97,10.9
"craine31575",-3.4934,36.95274722,2008,1.92,7.2
"craine31576",-3.4934,36.95274722,2008,0.77,9.7
"craine31577",-3.4934,36.95274722,2008,0.46,10.2
"craine31578",-3.4934,36.95274722,2008,-0.04,7.9
"craine31580",-3.4934,36.95274722,2008,-0.05,5.3
"craine31581",-3.4934,36.95274722,2008,2.17,10.3
"craine31582",-3.4934,36.95274722,2008,1.83,11.7
"craine31583",-3.4934,36.95274722,2008,3.39,11.4
"craine31584",-3.4934,36.95274722,2008,2.3,9.6
"craine31585",-3.4934,36.95274722,2008,-0.19,10.7
"craine31586",-3.4934,36.95274722,2008,0.88,12.9
"craine31587",-3.4934,36.95274722,2008,1.05,8.9
"craine31588",-3.4934,36.95274722,2008,-3.4,8.4
"craine31589",-3.4934,36.95274722,2008,-0.19,8.4
"craine31590",-3.4934,36.95274722,2008,3.06,9.5
"craine31591",-3.4934,36.95274722,2008,-0.88,9.5
"craine31592",-3.4934,36.95274722,2008,3.2,13.2
"craine31593",-3.4934,36.95274722,2008,0.79,7.4
"craine31594",-3.4934,36.95274722,2008,-3.26,6.8
"craine31595",-3.4934,36.95274722,2008,-4.41,6.5
"craine31596",-3.4934,36.95274722,2008,-0.82,10
"craine31597",-3.4934,36.95274722,2008,2.36,10.3
"craine31598",-3.4934,36.95274722,2008,2.42,12
"craine31599",-3.4934,36.95274722,2008,1.48,13
"craine31600",-3.4934,36.95274722,2008,1.85,8.1
"craine31601",-3.4934,36.95274722,2008,4.61,10.5
"craine31602",-3.4934,36.95274722,2008,3.13,10.3
"craine31603",-3.4934,36.95274722,2008,2.6,9.1
"craine31604",-3.4934,36.95274722,2008,0.92,10.8
"craine31605",-3.4934,36.95274722,2008,2.59,11.5
"craine31606",-3.4934,36.95274722,2008,2.74,13.2
"craine31607",-3.4934,36.95274722,2008,-1.25,9.6
"craine31608",-3.4934,36.95274722,2008,3.95,8.7
"craine31609",-3.4934,36.95274722,2008,-0.99,6.2
"craine31610",-3.4934,36.95274722,2008,1.99,9.7
"craine31611",-3.4934,36.95274722,2008,1.77,11.6
"craine31612",-3.4934,36.95274722,2008,-0.13,11.6
"craine31613",-3.4934,36.95274722,2008,-2.81,7
"craine31614",-3.4934,36.95274722,2008,0.34,10.2
"craine31615",-3.4934,36.95274722,2008,0.49,10.1
"craine31616",-3.4934,36.95274722,2008,0.29,7.6
"craine31617",-3.4934,36.95274722,2008,-0.67,10.7
"craine31618",-3.4934,36.95274722,2008,-2.78,6.9
"craine31619",-3.4934,36.95274722,2008,-2.26,8.8
"craine31620",-3.4934,36.95274722,2008,-3.68,7
"craine31621",-3.4934,36.95274722,2008,1.94,10.3
"craine31622",-3.4934,36.95274722,2008,2.25,10
"craine31623",-3.4934,36.95274722,2008,-0.43,11.2
"craine31624",-3.4934,36.95274722,2008,-2.85,8.3
"craine31625",-3.4934,36.95274722,2008,4.55,11.3
"craine31626",-3.4934,36.95274722,2008,-0.35,6.7
"craine31627",-3.4934,36.95274722,2008,-2.16,8.6
"craine31628",-3.4934,36.95274722,2008,-0.9,8.7
"craine31629",-3.4934,36.95274722,2008,-0.7,7.8
"craine31630",-3.4934,36.95274722,2008,-1.78,10.4
"craine31631",-3.4934,36.95274722,2008,-3.62,9.7
"craine31632",-3.4934,36.95274722,2008,-2.2,8.7
"craine31633",-3.4934,36.95274722,2008,1.37,8
"craine31634",-3.4934,36.95274722,2008,-1.09,8
"craine31635",-3.4934,36.95274722,2008,1.51,7.9
"craine31636",-3.4934,36.95274722,2008,1.07,10
"craine31637",-3.4934,36.95274722,2008,2.06,10.7
"craine31638",-3.4934,36.95274722,2008,2.48,9.8
"craine31639",-3.4934,36.95274722,2008,0.61,9.4
"craine31640",-3.4934,36.95274722,2008,1.63,9.8
"craine31641",-3.4934,36.95274722,2008,2.52,9
"craine31642",-3.4934,36.95274722,2008,1.37,8.8
"craine31643",-3.4934,36.95274722,2008,3.76,11.3
"craine31644",-3.4934,36.95274722,2008,2.7,9.7
"craine31645",-3.4934,36.95274722,2008,2.05,11.6
"craine31646",-3.4934,36.95274722,2008,2.14,11.2
"craine31647",-3.4934,36.95274722,2008,-0.91,7.8
"craine31648",-3.4934,36.95274722,2008,0.04,9.7
"craine31649",-3.4934,36.95274722,2008,2.67,10.4
"craine31650",-3.4934,36.95274722,2008,1.03,7.7
"craine31651",-3.4934,36.95274722,2008,3.28,9.8
"craine31652",-3.4934,36.95274722,2008,0.29,7.6
"craine31653",-3.4934,36.95274722,2008,-0.23,7.8
"craine31654",-3.4934,36.95274722,2008,-1.08,7.4
"craine31655",-3.4934,36.95274722,2008,2.66,8.5
"craine31656",-3.4934,36.95274722,2008,0.92,8.5
"craine31657",-3.4934,36.95274722,2008,1.96,8.9
"craine31658",-3.4934,36.95274722,2008,0.25,7.5
"craine31659",-3.4934,36.95274722,2008,0.15,8.8
"craine31660",-3.4934,36.95274722,2008,2.97,9.9
"craine31661",-3.4934,36.95274722,2008,-1.84,10.4
"craine31662",-3.4934,36.95274722,2008,-1.68,8.2
"craine31663",-3.4934,36.95274722,2008,-0.43,10.2
"craine31664",-3.4934,36.95274722,2008,2.1,8.9
"craine31665",-3.4934,36.95274722,2008,-1.55,9
"craine31666",-3.4934,36.95274722,2008,-0.41,10.1
"craine31667",-3.4934,36.95274722,2008,-2.71,8.5
"craine31668",-3.4934,36.95274722,2008,-1.06,9.4
"craine31669",-3.4934,36.95274722,2008,0.63,7.8
"craine31670",-3.4934,36.95274722,2008,0.05,8.5
"craine31671",-3.4934,36.95274722,2008,-2.73,5.7
"craine31672",-89.5903,21.091,2004,-0.1,35.9
"craine31673",-89.5903,21.091,2004,6.06,33.8
"craine31674",-89.5903,21.091,2004,0.72,31.9
"craine31675",-89.5903,21.091,2004,3.58,38.3
"craine31676",-89.5903,21.091,2004,3.57,14.7
"craine31677",-89.5903,21.091,2004,-1.27,13.4
"craine31678",-89.5903,21.091,2004,2.57,16.6
"craine31679",-89.5903,21.091,2004,2.13,34.4
"craine31680",-89.5903,21.091,2004,2.06,23.6
"craine31681",-89.5903,21.091,2004,2.94,16.2
"craine31682",-89.5903,21.091,2004,0.75,11.5
"craine31683",-89.5903,21.091,2004,4.76,20.7
"craine31684",-89.5903,21.091,2004,3.2,19.8
"craine31685",-89.5903,21.091,2004,4.36,23.4
"craine31686",-89.5903,21.091,2004,4.77,23.9
"craine31687",-89.5903,21.091,2004,-0.75,36.7
"craine31688",-89.5903,21.091,2004,2.47,35.1
"craine31689",-89.5903,21.091,2004,2.71,46.6
"craine31690",-89.5903,21.091,2004,2.71,45.3
"craine31691",-89.5903,21.091,2004,-2.63,7.5
"craine31692",-89.5903,21.091,2004,2.11,26.5
"craine31693",-89.5903,21.091,2004,0.62,34.6
"craine31694",-89.5903,21.091,2004,3.84,25.4
"craine31695",-89.5903,21.091,2004,1.41,24.1
"craine31696",-89.5903,21.091,2004,4.13,26.7
"craine31697",-89.5903,21.091,2004,7.66,25.7
"craine31698",-89.5903,21.091,2004,3.42,20.9
"craine31699",-89.5903,21.091,2004,1.08,30.2
"craine31700",-89.5903,21.091,2004,-0.67,46.2
"craine31701",-89.5903,21.091,2004,2.11,7.8
"craine31702",-89.5903,21.091,2004,3.94,31.2
"craine31703",-89.5903,21.091,2004,4.57,41.8
"craine31704",-89.5903,21.091,2004,1.25,43.9
"craine31705",-89.5903,21.091,2004,4.16,22.8
"craine31706",-89.5903,21.091,2004,7.71,29.6
"craine31707",-89.5903,21.091,2004,0.8,26.2
"craine31708",-89.5903,21.091,2004,0.66,8.2
"craine31709",-89.5903,21.091,2004,5.15,23
"craine31710",-89.5903,21.091,2004,3.03,42.8
"craine31711",-89.5903,21.091,2004,2.32,11.1
"craine31712",-89.5903,21.091,2004,7.14,10.5
"craine31713",-89.5903,21.091,2004,1.3,44.3
"craine31714",-89.5903,21.091,2004,5.24,29
"craine31715",-89.5903,21.091,2004,1.41,15.2
"craine31716",-89.5903,21.091,2004,2.41,26.5
"craine31717",-89.5903,21.091,2004,3.51,26.9
"craine31718",-89.5903,21.091,2004,1.41,15.2
"craine31719",-89.5903,21.091,2004,3.23,26.5
"craine31720",-89.5903,21.091,2004,2.41,31.6
"craine31721",-89.5903,21.091,2004,5.07,37.2
"craine31722",-89.5903,21.091,2004,2.87,22.1
"craine31723",-89.5903,21.091,2004,-6.03,11.7
"craine31724",-89.5903,21.091,2004,-5.52,9.1
"craine31725",-89.5903,21.091,2004,-7.31,8.7
"craine31726",-89.5903,21.091,2004,-7.8,9.8
"craine31727",-89.5903,21.091,2004,-8.82,10.3
"craine31728",-89.5903,21.091,2004,-5.86,14
"craine31729",-89.5903,21.091,2004,4.35,35.2
"craine31730",-89.5903,21.091,2004,5.09,26.1
"craine31731",-89.5903,21.091,2004,6.7,35.6
"craine31732",102.153,29.619,2002,0.42,27.1
"craine31733",102.153,29.619,2002,1.37,23
"craine31734",102.153,29.619,2002,-0.26,32.1
"craine31735",102.153,29.619,2002,3.15,31.6
"craine31736",102.153,29.619,2002,-0.89,25.5
"craine31737",102.153,29.619,2002,0.25,16.9
"craine31738",102.153,29.619,2002,2.54,34.3
"craine31739",102.153,29.619,2002,3,10.8
"craine31740",102.153,29.619,2002,0.69,23.7
"craine31741",102.153,29.619,2002,-3.1,28.9
"craine31742",102.144,29.619,2002,0.01,19.5
"craine31743",102.144,29.619,2002,-1.63,35.7
"craine31744",102.144,29.619,2002,0.27,25.9
"craine31745",102.144,29.619,2002,2.01,19.4
"craine31746",102.144,29.619,2002,-1.21,20.4
"craine31747",102.144,29.619,2002,-0.7,22.9
"craine31748",102.144,29.619,2002,2.51,25.6
"craine31749",102.144,29.619,2002,-1.2,14.4
"craine31750",102.144,29.619,2002,2.15,19
"craine31751",102.144,29.619,2002,0.85,22.6
"craine31752",102.144,29.619,2002,1.07,31.3
"craine31753",102.144,29.619,2002,1.89,27.8
"craine31754",102.144,29.619,2002,-0.74,32.7
"craine31755",102.144,29.619,2002,1.44,15.7
"craine31756",102.132,29.643,2002,1.34,19.6
"craine31757",102.132,29.643,2002,-0.96,34.3
"craine31758",102.132,29.643,2002,1.15,24.1
"craine31759",102.132,29.643,2002,-0.27,15.5
"craine31760",102.132,29.643,2002,0.77,32.7
"craine31761",102.132,29.643,2002,1.52,33.5
"craine31762",102.132,29.643,2002,-2.83,18
"craine31763",102.132,29.643,2002,-2.01,28.8
"craine31764",102.132,29.643,2002,2.22,25.3
"craine31765",102.132,29.643,2002,-1.1,38.8
"craine31766",102.132,29.643,2002,1.49,20.4
"craine31767",102.132,29.643,2002,1.88,45.5
"craine31768",102.132,29.643,2002,-3.01,20.2
"craine31769",102.12,29.502,2002,-1.33,33
"craine31770",102.12,29.502,2002,0.9,13.3
"craine31771",102.12,29.502,2002,2.33,54.7
"craine31772",102.12,29.502,2002,-0.43,38
"craine31773",102.12,29.502,2002,-1.85,30.9
"craine31774",102.12,29.502,2002,-1.75,40.7
"craine31775",102.12,29.502,2002,-1.61,38.7
"craine31776",102.12,29.502,2002,-0.24,14.9
"craine31777",102.12,29.502,2002,-4.59,25.4
"craine31778",102.12,29.502,2002,-0.66,35
"craine31779",102.12,29.502,2002,0.92,25.9
"craine31780",102.12,29.502,2002,0.22,26.9
"craine31781",102.12,29.502,2002,4.69,20.6
"craine31782",102.12,29.502,2002,1.39,47.4
"craine31783",102.12,29.502,2002,2.22,59.1
"craine31784",102.12,29.502,2002,1.97,46.8
"craine31785",102.12,29.502,2002,3.18,42.1
"craine31786",102.12,29.502,2002,-0.7,38.5
"craine31787",102.12,29.502,2002,-1.97,43.7
"craine31788",102.12,29.502,2002,0.13,36.3
"craine31789",102.12,29.502,2002,-0.62,34.9
"craine31790",102.12,29.502,2002,-3.66,29.1
"craine31791",102.12,29.502,2002,1.11,37.7
"craine31792",102.12,29.502,2002,-1.72,24.3
"craine31793",102.12,29.502,2002,1.31,20.1
