".outcome","blue","green","red","nir","swir1","swir2"
5.49,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
-5.2,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
0.85,0.0227225,0.043265,0.0392775,0.2054325,0.1020325,0.05124
-1.2855,0.000365,0.0148025,0.009165,0.1620925,0.0562175,0.0234375
-4.0417,0.00097,0.01769,0.00922,0.2716525,0.0704625,0.02528
4.6,0.0112,0.0321,0.014005,0.1697375,0.060205,0.0227775
-2.45,0.0605075,0.0988975,0.08996,0.2532,0.2688475,0.176255
-0.01007335,0.04319026,0.06997125,0.05503819,0.2871471,0.1911239,0.1166196
-0.74,0.04199305,0.05567654,0.03293561,0.4374761,0.193195,0.1100615
0.09,0.0482425,0.07672353,0.06386912,0.4238469,0.2663559,0.160366
6.94,0.06553025,0.08874354,0.09399524,0.1715035,0.1731573,0.182252
3.12,0.03279846,0.03968178,0.02498777,0.2471274,0.1305707,0.08195177
-2.6,0.0178275,0.0526975,0.0286075,0.3869325,0.1675375,0.0650725
2.04,0.04685373,0.0614471,0.04330566,0.3494736,0.1525759,0.0902844
1.47,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
4.46,0.0486735,0.06544579,0.06679595,0.2184653,0.1375088,0.1063324
1.08,0.03504922,0.02220247,0.01539989,0.04623783,0.02882891,0.04610088
-6.5,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
-8.89,0.1213204,0.1529381,0.1635578,0.2805367,0.2775656,0.232685
6.35,0.04790728,0.06554157,0.04189271,0.448655,0.2110063,0.1071811
-1.1,0.0091375,0.0335575,0.0191475,0.17169,0.090345,0.0500025
6.83,0.03768309,0.05141446,0.03982374,0.3286471,0.1701801,0.09977435
4.73,0.03916763,0.04236353,0.02024429,0.05519632,0.03747567,0.05533364
-7.18,0.03267874,0.04394385,0.03210298,0.2049638,0.09906441,0.08033154
-0.8,0.0315775,0.0599025,0.05575,0.2394225,0.1966325,0.1196875
-0.07,0.06397387,0.09077881,0.09210289,0.2605013,0.2768407,0.2096416
0.2478399,0.0102925,0.0416975,0.0220625,0.4178425,0.14804,0.059215
-3.6,0.0167825,0.0521475,0.02462,0.4253775,0.150515,0.0561075
-1.1,0.0067175,0.023465,0.010265,0.1686375,0.0481325,0.02066
3.33,0.07391074,0.09044359,0.1106731,0.1942443,0.2677539,0.214991
0.1,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
1.07,0.1058524,0.1496098,0.1830363,0.3832147,0.3998888,0.3336538
-5.1,0.0366056,0.05383283,0.03508027,0.3563137,0.157909,0.09712539
1.66,0.06162734,0.07966867,0.08743511,0.2059847,0.2463182,0.2161226
3.18,0.06938527,0.09147319,0.1003031,0.2196904,0.2604274,0.2076614
-5.62,0.0526425,0.082095,0.092435,0.203975,0.243135,0.160525
3.97,0.0497031,0.07478405,0.04832667,0.5314508,0.2163652,0.11932
-1.83,0.023905,0.054155,0.0315225,0.3896825,0.17829,0.07808
0.17,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-0.95,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
6.07,0.04053245,0.05912451,0.04557647,0.358917,0.1624395,0.1020375
-2.4,0.0265969,0.03740707,0.03013494,0.2251268,0.1080995,0.0769882
-3.09,0.0482425,0.07672353,0.06386912,0.4238469,0.2663559,0.160366
-3.44,0.07055854,0.08345187,0.08942838,0.1649697,0.2576832,0.2416091
-3.61,0.032485,0.05267,0.0580325,0.1931675,0.17136,0.1125925
4.87,0.03279846,0.03968178,0.02498777,0.2471274,0.1305707,0.08195177
0,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
0.54,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
-3.1,0.0220075,0.05685,0.0345475,0.3987025,0.18225,0.08215
2.34,0.03045192,0.04633828,0.02988263,0.2598888,0.1220793,0.08457501
0.03,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
1.666833,0.04247194,0.06089638,0.04095915,0.2925579,0.1593069,0.1107045
-1.29,0.03531261,0.05459904,0.03323839,0.4240766,0.1739598,0.09931142
0.15,0.01186,0.026105,0.029515,0.0605075,0.0699125,0.0538525
-2.2648,0.01318,0.04244,0.0196425,0.3235175,0.11361,0.04475
8.18,0.0499186,0.06992336,0.05120304,0.3688964,0.188328,0.1143822
3.17,0.013565,0.03331,0.0205225,0.225095,0.111575,0.0486
3.7,0.0521933,0.07200651,0.06742673,0.2751259,0.252402,0.176774
-1.21,0.03981413,0.05905268,0.03684646,0.2884232,0.1400459,0.095428
2.66,0.02724339,0.0360662,0.02445791,0.2156578,0.09541413,0.07601091
-1.07,0.04249588,0.05775969,0.05349908,0.2402107,0.1752802,0.1184456
2.87,0.03445061,0.04976231,0.03233006,0.2977645,0.1452754,0.08938427
-2.48,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
0.81,0.03488161,0.04940314,0.03538304,0.2619051,0.1348682,0.08825268
-1.4764,0.003335,0.0157925,0.006965,0.164925,0.04497,0.01593
1.32,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
0.36,0.031,0.062515,0.045575,0.468965,0.22306,0.1156725
-0.1,0.0215675,0.068565,0.0512675,0.3778025,0.202105,0.1059925
0.42,0.06277666,0.09496905,0.1077967,0.1944995,0.1944635,0.1655867
3.33,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
6.18,0.05686243,0.06575707,0.04926023,0.4028417,0.1601095,0.09740829
-5.38,0.03543233,0.04846932,0.03578674,0.17597,0.1174194,0.09998009
2.76,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
1.52,0.04172967,0.05555681,0.03901634,0.3926836,0.1808203,0.1022947
2.45,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
0.82,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
0.553375,0.03713237,0.05151024,0.03952097,0.2597101,0.1409779,0.1034006
1.4,0.0280575,0.0587475,0.0263525,0.4208675,0.1572525,0.0611125
-0.46,0.04465086,0.0583104,0.05869672,0.1686449,0.1408226,0.1137392
-2.2591,0.003115,0.020055,0.011915,0.244455,0.070105,0.0280025
0.24,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
4.89,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
0.3,0.0586375,0.1025275,0.104425,0.290105,0.25584,0.1646775
-1.89,0.007465444,0.03592253,0.02619887,0.4100902,0.1532749,0.09841129
-3.2553,0.01318,0.04244,0.0196425,0.3235175,0.11361,0.04475
-8.07,0.06440487,0.08021939,0.0831458,0.1931723,0.2415288,0.1909961
3.92,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-2.99,0.1165794,0.1460421,0.128007,0.4994963,0.2558711,0.1728135
2.035642,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
15.12,0.05047,0.08897,0.1070375,0.16388,0.186155,0.14947
-2.6,0.0193125,0.057785,0.031055,0.41105,0.1792525,0.07159
-2.5,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
1.2,0.05937658,0.08328426,0.07539981,0.2671628,0.2174525,0.1643265
3.55,0.06038224,0.09183235,0.08559323,0.3246145,0.2205332,0.1495644
-6.51,0.0290871,0.06398519,0.05180859,0.3216283,0.1641481,0.1145622
-4.016,0.04898477,0.080387,0.06974801,0.3454155,0.2496837,0.1556338
-2.87,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
2.7,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
4.8,0.08490115,0.09817758,0.08198516,0.2172403,0.1535079,0.1260067
-0.18,0.05451589,0.07203046,0.07363362,0.1902372,0.1881726,0.1515447
-4.1187,0.0008875,0.00977,0.005205,0.140725,0.036995,0.0134275
3.26,0.04031695,0.05445538,0.03311223,0.3298211,0.1652354,0.09807696
-2.88,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
-1.12,0.0271225,0.0562175,0.050525,0.322665,0.195945,0.107065
2.5,0.083635,0.138965,0.2115375,0.3195025,0.40775,0.3674625
1.5939,0.07185153,0.09987762,0.09190104,0.2998829,0.2168571,0.1697016
1.1,0.0388375,0.0690875,0.05036,0.456755,0.22273,0.1099525
1.05,0.06794862,0.08752239,0.0883939,0.2231105,0.2081327,0.1656896
5.965204,0.07960947,0.1112511,0.1072921,0.3369164,0.2568807,0.1697787
3.64,0.08712796,0.1159921,0.1451894,0.270251,0.4018822,0.3118964
-2.1,0.0227225,0.043265,0.0392775,0.2054325,0.1020325,0.05124
-5.03,0.05717371,0.07641226,0.06364204,0.3154518,0.2030585,0.1327705
-0.91,0.0012175,0.016645,0.008725,0.24935,0.0658425,0.0242625
-4.87,0.1068341,0.1431928,0.1725906,0.3026649,0.3578976,0.3266071
3.01,0.06002307,0.08553502,0.07721646,0.2563922,0.20179,0.1419261
5.46,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
6.9,0.04436353,0.0591724,0.04492046,0.375711,0.1893894,0.1060495
-0.17,0.03562388,0.04976231,0.03967236,0.2101705,0.1057695,0.09259902
9.7,0.026105,0.05113,0.0280025,0.3615225,0.1398725,0.05608
-1.575,0.07922636,0.1076356,0.09344015,0.3276006,0.2606086,0.1917933
-1.3,0.0266,0.0559425,0.039305,0.2983825,0.1710025,0.0886125
-3.6406,0.004325,0.024895,0.0150775,0.30303,0.092545,0.0376275
6.9,0.06938527,0.09147319,0.1003031,0.2196904,0.2604274,0.2076614
1.79,0.0469974,0.06606834,0.07368408,0.2060613,0.1797848,0.1461182
-3.56,0.0457523,0.07346711,0.05296923,0.3621584,0.1641222,0.115308
-0.44,0.03902397,0.05991467,0.03475226,0.4325502,0.1785939,0.1009574
-0.42,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-0.94,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
-5.8,0.04029301,0.06724161,0.05536619,0.3004699,0.1766781,0.121146
-6.84,0.05250458,0.07741791,0.05894903,0.4453371,0.180199,0.1064353
-0.39,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
6.6,0.03279846,0.03968178,0.02498777,0.2471274,0.1305707,0.08195177
0,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
3.475,0.0117775,0.0476925,0.0249775,0.4204,0.1560975,0.063615
-1.6,0.01208,0.0403225,0.0181025,0.3548675,0.1379475,0.058885
-0.29,0.03047587,0.0454284,0.02892384,0.2575152,0.1416251,0.08583519
3.4,0.032375,0.0628175,0.051515,0.3207125,0.2131325,0.13011
6.5,0.03507316,0.03743102,0.02862107,0.07224551,0.03962441,0.06477215
4.680925,0.02939838,0.05095952,0.03679599,0.3651701,0.1758756,0.1041978
0.39,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
0.7477655,0.05743709,0.07452066,0.07484472,0.2490926,0.2300861,0.1775199
-5.91,0.05250458,0.07741791,0.05894903,0.4453371,0.180199,0.1064353
-0.93,0.06201045,0.07765736,0.08097591,0.2857178,0.2713524,0.1888615
0.882,0.04431564,0.06489507,0.04603063,0.3746135,0.1998742,0.1154109
-6.88,0.07254592,0.09647754,0.1043653,0.2451621,0.3001404,0.226667
-0.2977,0.0019875,0.0141425,0.007735,0.1915725,0.0584725,0.023135
-0.78,0.02561,0.0469775,0.045905,0.1958075,0.1051675,0.0539075
-5.74,0.0290871,0.06398519,0.05180859,0.3216283,0.1641481,0.1145622
-8.18,0.0117225,0.0254175,0.0156,0.1392675,0.0611675,0.0287175
-5.31,0.04105923,0.06092033,0.04471861,0.3676713,0.1687045,0.1010602
4.9,0.04311843,0.05383283,0.03656891,0.08125505,0.0412295,0.05767398
8.032177,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
2.25,0.03502528,0.0437523,0.02957986,0.297739,0.1164356,0.08334054
-2.8,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
5.16,0.04941577,0.0595555,0.04716604,0.2140754,0.1180148,0.09128741
-2.81,0.074945,0.1133075,0.1153975,0.231145,0.189785,0.13979
-2.5,0.05142709,0.08393075,0.06873876,0.4045517,0.2237693,0.1380427
4.08,0.03504922,0.02220247,0.01539989,0.04623783,0.02882891,0.04610088
-6.7,0.02695606,0.04966653,0.03139651,0.4601658,0.1845223,0.09861704
-2.27,0.01582,0.042275,0.0226125,0.299785,0.10547,0.04354
2.42,0.06244144,0.09068303,0.07827617,0.3931941,0.2252708,0.1445751
3,0.0855325,0.128625,0.1390475,0.2618625,0.254245,0.18247
-0.682,0.08159684,0.105313,0.1124393,0.2705062,0.2876362,0.2383429
2,0.03045192,0.04633828,0.02988263,0.2598888,0.1220793,0.08457501
1.65,0.03935918,0.06319503,0.04666141,0.3149413,0.1850919,0.1123762
-3.29,0.06976838,0.1062947,0.1172585,0.2108085,0.2299567,0.2016948
3.41,0.03521683,0.05201307,0.03737631,0.2585361,0.1323052,0.08138598
-3.66,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
-3.96,0.0341625,0.0610575,0.03958,0.3743925,0.194075,0.088695
-0.67344,0.056685,0.0856975,0.095185,0.22053,0.2667025,0.19666
-1.67,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
8.29,0.03811408,0.05395255,0.03901634,0.3328838,0.1633197,0.09982578
6.73,0.05973574,0.1024636,0.1456436,0.2577193,0.3214207,0.303821
1.8,0.09105482,0.1261445,0.1527084,0.2821191,0.3539885,0.2813691
-9.19,0.0279475,0.04024,0.04068,0.126535,0.1291475,0.075605
-1.341839,0.0181025,0.0376825,0.0281675,0.2250675,0.112125,0.048875
2.68,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
3.71,0.05080454,0.06590073,0.07635859,0.2030241,0.1800177,0.1330277
1.12,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
-1.13,0.03215197,0.04827776,0.03048818,0.3681308,0.1619735,0.09830842
-3.6,0.021815,0.04156,0.0296525,0.226415,0.1254075,0.0567675
-1.75,0.03550416,0.0535455,0.03634183,0.2409764,0.134454,0.08825268
-6.77,0.1138019,0.1558832,0.1879564,0.318489,0.3838379,0.3435038
-8,0.0357436,0.05146235,0.04050499,0.3373248,0.1569511,0.09298479
6.87,0.06488375,0.07411361,0.06005921,0.4652193,0.1987092,0.111116
5.67,0.0315773,0.05112713,0.0338944,0.3210158,0.1572359,0.09355059
2.26,0.03859297,0.04981019,0.03482796,0.2957993,0.1220016,0.08100021
-0.41,0.0386648,0.05220462,0.03513073,0.2458257,0.1228818,0.09031012
-1.65,0.0380662,0.05819068,0.03576151,0.3723165,0.1857132,0.1137907
6.72,0.04833828,0.05730474,0.04572786,0.3346704,0.133522,0.0898472
-2.25,0.0695,0.1043975,0.116635,0.26783,0.23714,0.1585725
3.9,0.07211492,0.1005002,0.1029271,0.2890613,0.2762971,0.1957539
-3.07,0.03624643,0.04655378,0.04078253,0.1525401,0.09971162,0.09247043
4.17,0.03768309,0.05141446,0.03982374,0.3286471,0.1701801,0.09977435
-1.51,0.07096559,0.1079229,0.1140793,0.2840078,0.2413994,0.187447
3.51,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
3.22,0.03363651,0.04633828,0.02710719,0.2598888,0.1220793,0.07786261
4.493579,0.05113976,0.07346711,0.07037879,0.226454,0.1797071,0.141669
-8.95,0.03504922,0.02220247,0.01539989,0.04623783,0.02882891,0.04610088
3.22,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
-0.88,0.03392384,0.05198912,0.03485319,0.2420484,0.1267651,0.09895137
-4.3,0.0165625,0.03166,0.02968,0.1311825,0.04464,0.026985
4.29,0.04941577,0.0595555,0.04716604,0.2140754,0.1180148,0.09128741
1,0.04697346,0.05699347,0.04078253,0.2283171,0.09965984,0.07567658
2.432526,0.02939838,0.05095952,0.03679599,0.3651701,0.1758756,0.1041978
-0.69,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
-2.17,0.0206325,0.0430175,0.0218425,0.45571,0.20249,0.080775
-0.63,0.04024512,0.05253984,0.03619044,0.3752771,0.1782056,0.108287
-2.46,0.02650112,0.03654508,0.02486161,0.1724734,0.08179678,0.07061013
6.63,0.09608311,0.1293769,0.1602777,0.2698171,0.3467656,0.2984202
4.563202,0.07230647,0.09947057,0.09447463,0.3351554,0.2561299,0.1661782
-1.17,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-1.63,0.1068341,0.1431928,0.1725906,0.3026649,0.3578976,0.3266071
3.68,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
5.43,0.03653376,0.0595555,0.07229636,0.1798239,0.1836421,0.1728392
0.9,0.1105933,0.1280839,0.1398909,0.2517981,0.3471798,0.3107648
7.04,0.04436353,0.0591724,0.04492046,0.375711,0.1893894,0.1060495
-0.36,0.1068341,0.1431928,0.1725906,0.3026649,0.3578976,0.3266071
-0.46,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
3.12983,0.05269613,0.07083325,0.06550916,0.246132,0.228947,0.1650723
-2.45,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-3.29,0.05099609,0.07471221,0.07338131,0.2621093,0.2267983,0.1476613
-4.5,0.03502528,0.0437523,0.02957986,0.297739,0.1164356,0.08334054
0.1,0.03356468,0.04720027,0.03354116,0.2394706,0.1260143,0.08920425
4.05,0.02724339,0.0360662,0.02445791,0.2156578,0.09541413,0.07601091
-2.89,0.04891294,0.08213493,0.05758654,0.4708088,0.1887163,0.1387371
-0.61,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-1.740471,0.03533655,0.0587414,0.03449995,0.3893402,0.154181,0.09931142
5.2,0.04951155,0.060202,0.03891542,0.2636917,0.141651,0.106101
2.34,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
1.61,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
-5.44,0.1138019,0.1558832,0.1879564,0.318489,0.3838379,0.3435038
-4.42,0.04263955,0.08606179,0.05100119,0.4825237,0.2535411,0.154065
2.53,0.03409145,0.05570048,0.04131239,0.388064,0.1321758,0.08100021
2.13,0.07211492,0.1005002,0.1029271,0.2890613,0.2762971,0.1957539
0.78,0.03488161,0.04940314,0.03538304,0.2619051,0.1348682,0.08825268
-6.86,0.0526425,0.082095,0.092435,0.203975,0.243135,0.160525
6.3,0.09105482,0.1261445,0.1527084,0.2821191,0.3539885,0.2813691
2.84,0.0378507,0.04949892,0.033087,0.2988875,0.1490033,0.08922997
2.06,0.03923946,0.07001914,0.05195998,0.4072061,0.2066311,0.1133535
-0.25,0.06397387,0.09077881,0.09210289,0.2605013,0.2768407,0.2096416
3.38,0.05849064,0.06841488,0.07994143,0.202386,0.2356262,0.1761568
-5.38,0.03504922,0.02220247,0.01539989,0.04623783,0.02882891,0.04610088
3.18,0.03923946,0.07001914,0.05195998,0.4072061,0.2066311,0.1133535
0.3,0.0615555,0.08824072,0.07640906,0.2338556,0.1994082,0.1483299
-3.55,0.104703,0.1441027,0.1620691,0.3025883,0.3482153,0.3026122
2.54,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-2.45,0.08787024,0.1283234,0.1525317,0.3018482,0.3112983,0.2700018
2.28,0.03768309,0.05141446,0.03982374,0.3286471,0.1701801,0.09977435
-3.415951,0.0187075,0.0414775,0.04475,0.157995,0.12351,0.0676575
-2,0.0129875,0.0498375,0.021375,0.3512925,0.15871,0.072855
-1.02,0.1107609,0.1529381,0.1776116,0.3025628,0.3637743,0.3371515
-1.25,0.03998173,0.05512582,0.05382709,0.2237741,0.161844,0.1134306
-3.58,0.04572835,0.06326686,0.06313742,0.1991191,0.1573135,0.1210946
-3.3,0.0215675,0.068565,0.0512675,0.3778025,0.202105,0.1059925
7.903977,0.07965736,0.11774,0.1072921,0.3500351,0.2568548,0.169753
0.78,0.1046791,0.1435998,0.1703198,0.2957993,0.3892745,0.3276615
-9.86,0.0331725,0.056795,0.0480775,0.2813875,0.23076,0.1268375
6.5,0.04941577,0.0595555,0.04716604,0.2140754,0.1180148,0.09128741
0.52,0.06165128,0.08910271,0.1092349,0.2718334,0.3151298,0.2388316
3.63,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
2.8,0.02987726,0.04073532,0.02579517,0.1863067,0.08008814,0.07475073
-2.54,0.05987941,0.08144055,0.07035356,0.2878362,0.200858,0.145681
3.56,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
2.18,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
-10.75,0.08325,0.1127575,0.1303025,0.2469025,0.2381575,0.15981
5.27,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
2.45,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
6.37,0.04790728,0.06554157,0.04189271,0.448655,0.2110063,0.1071811
2.2,0.0819575,0.1359125,0.197705,0.3217025,0.4087125,0.3580025
3.89,0.06945711,0.09944662,0.1050213,0.2369183,0.2618254,0.1909961
2.348133,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
1.527703,0.01296,0.0243175,0.0153525,0.12054,0.0497275,0.0253625
-2.38,0.0229975,0.0585,0.0596275,0.2797375,0.2323275,0.130275
-6.98,0.0405425,0.06466,0.067905,0.2070825,0.169985,0.100025
-1.53,0.05329474,0.06398519,0.06828459,0.1817126,0.188095,0.1585143
-2.02,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-0.44,0.026985,0.0574,0.0420275,0.31051,0.19501,0.1016475
2.34,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
3.6,0.0155175,0.0354275,0.020275,0.3392475,0.12032,0.0432375
-8.01,0.06224,0.1094575,0.1107775,0.19402,0.2036175,0.14881
0.37,0.08358421,0.1024875,0.07625767,0.4866839,0.1886127,0.1191143
-2.08,0.03500133,0.05246801,0.03394486,0.2979432,0.1440327,0.09745973
-8.57,0.0331725,0.056795,0.0480775,0.2813875,0.23076,0.1268375
2,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
6.91,0.03811408,0.05395255,0.03901634,0.3328838,0.1633197,0.09982578
4.47,0.03576755,0.05127079,0.03394486,0.3390093,0.1678502,0.09645672
-6.66,0.05717371,0.07641226,0.06364204,0.3154518,0.2030585,0.1327705
-1.99,0.04249588,0.05775969,0.05349908,0.2402107,0.1752802,0.1184456
1.07,0.09768738,0.1420195,0.1816991,0.3926326,0.3464808,0.2946654
-2.96,0.03576755,0.04526079,0.03263284,0.1683387,0.1035172,0.0879955
2.13,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-1.1,0.0065525,0.027535,0.0104025,0.2172025,0.068785,0.0229425
-1.36,0.04196911,0.06240487,0.04878084,0.2716548,0.1516957,0.1005716
-2.83,0.06304005,0.09109008,0.09147211,0.3385754,0.2878433,0.198943
1.86,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
3.91,0.03445061,0.04976231,0.03233006,0.2977645,0.1452754,0.08938427
4.88,0.05058904,0.07013886,0.05667822,0.2953399,0.1946447,0.1222004
-1,0.022805,0.0416975,0.0190375,0.474355,0.15706,0.0562725
-1.41,0.04172967,0.05555681,0.03901634,0.3926836,0.1808203,0.1022947
0.64,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
-2.67,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
7.62,0.0830335,0.1268867,0.1518757,0.3528171,0.3575093,0.2972372
-0.45,0.05626382,0.09046753,0.08498768,0.3894167,0.2453085,0.1560968
-1.9,0.0194225,0.0401025,0.02077,0.45296,0.1823875,0.069555
-5.368444,0.03408,0.0626525,0.0502775,0.18357,0.1441075,0.09898
0.2,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
-0.43,0.0936408,0.1355306,0.1579312,0.3014909,0.365017,0.3228266
-3.1,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
8.79,0.01252,0.03001,0.021925,0.2547675,0.1204025,0.0529725
4.540367,0.02939838,0.05095952,0.03679599,0.3651701,0.1758756,0.1041978
-10,0.0178825,0.04365,0.03353,0.28114,0.17686,0.0768425
-3.3,0.0222825,0.05861,0.02891,0.4393475,0.1982275,0.08358
-1.56,0.01127258,0.02253769,0.01408787,0.1352101,0.05228389,0.05530792
-2.8,0.0129325,0.03199,0.02077,0.1986125,0.0793725,0.0357025
0.08672339,0.03689293,0.05371311,0.03702307,0.3024607,0.1434891,0.08812409
-2.45,0.05533,0.08230254,0.06959662,0.2250502,0.1713451,0.1672069
-6.38,0.05717371,0.07641226,0.06364204,0.3154518,0.2030585,0.1327705
-0.82,0.051075,0.0800875,0.0833875,0.233235,0.191105,0.1279375
-0.77,0.07458118,0.08357159,0.1003283,0.202386,0.2680904,0.2176914
0.54,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
-0.4,0.0108975,0.0288825,0.0175525,0.1743575,0.090455,0.0377925
2.93,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-0.76,0.05329474,0.06398519,0.06828459,0.1817126,0.188095,0.1585143
-1.2,0.028085,0.0504425,0.0443375,0.2764925,0.2194575,0.114765
